timestamp,value,unit
2024-01-05 20:30:00,39.5,percent
2024-01-05 20:35:00,43.53,percent
2024-01-05 20:40:00,53.41,percent
2024-01-05 20:45:00,47.08,percent
2024-01-05 20:50:00,32.07,percent
2024-01-05 20:55:00,39.68,percent
2024-01-05 21:00:00,38.93,percent
2024-01-05 21:05:00,44.23,percent
2024-01-05 21:10:00,49.26,percent
2024-01-05 21:15:00,49.18,percent
2024-01-05 21:20:00,27.24,percent
2024-01-05 21:25:00,55.64,percent
2024-01-05 21:30:00,47.53,percent
2024-01-05 21:35:00,58.85,percent
2024-01-05 21:40:00,49.44,percent
2024-01-05 21:45:00,56.01,percent
2024-01-05 21:50:00,49.67,percent
2024-01-05 21:55:00,58.46,percent
2024-01-05 22:00:00,50.22,percent
2024-01-05 22:05:00,44.02,percent
2024-01-05 22:10:00,67.72,percent
2024-01-05 22:15:00,53.89,percent
2024-01-05 22:20:00,50.74,percent
2024-01-05 22:25:00,32.24,percent
2024-01-05 22:30:00,32.12,percent
2024-01-05 22:35:00,47.93,percent
2024-01-05 22:40:00,46.46,percent
2024-01-05 22:45:00,38.86,percent
2024-01-05 22:50:00,46.41,percent
2024-01-05 22:55:00,60.89,percent
2024-01-05 23:00:00,51.95,percent
2024-01-05 23:05:00,33.59,percent
2024-01-05 23:10:00,43.88,percent
2024-01-05 23:15:00,36.95,percent
2024-01-05 23:20:00,41.12,percent
2024-01-05 23:25:00,40.86,percent
2024-01-05 23:30:00,40.22,percent
2024-01-05 23:35:00,32.45,percent
2024-01-05 23:40:00,43.72,percent
2024-01-05 23:45:00,39.39,percent
2024-01-05 23:50:00,15.71,percent
2024-01-05 23:55:00,65.53,percent
2024-01-06 00:00:00,55.89,percent
2024-01-06 00:05:00,41.24,percent
2024-01-06 00:10:00,45.19,percent
2024-01-06 00:15:00,33.28,percent
2024-01-06 00:20:00,61.96,percent
2024-01-06 00:25:00,63.97,percent
2024-01-06 00:30:00,46.57,percent
2024-01-06 00:35:00,55.24,percent
2024-01-06 00:40:00,46.75,percent
2024-01-06 00:45:00,31.63,percent
2024-01-06 00:50:00,40.88,percent
2024-01-06 00:55:00,46.32,percent
2024-01-06 01:00:00,40.45,percent
2024-01-06 01:05:00,42.81,percent
2024-01-06 01:10:00,44.09,percent
2024-01-06 01:15:00,44.19,percent
2024-01-06 01:20:00,45.52,percent
2024-01-06 01:25:00,34.39,percent
2024-01-06 01:30:00,37.83,percent
2024-01-06 01:35:00,32.15,percent
2024-01-06 01:40:00,54.78,percent
2024-01-06 01:45:00,23.94,percent
2024-01-06 01:50:00,56.54,percent
2024-01-06 01:55:00,58.86,percent
2024-01-06 02:00:00,41.98,percent
2024-01-06 02:05:00,18.97,percent
2024-01-06 02:10:00,41.39,percent
2024-01-06 02:15:00,44.36,percent
2024-01-06 02:20:00,34.89,percent
2024-01-06 02:25:00,39.85,percent
2024-01-06 02:30:00,60.3,percent
2024-01-06 02:35:00,51.65,percent
2024-01-06 02:40:00,35.75,percent
2024-01-06 02:45:00,29.02,percent
2024-01-06 02:50:00,41.73,percent
2024-01-06 02:55:00,42.87,percent
2024-01-06 03:00:00,49.96,percent
2024-01-06 03:05:00,39.65,percent
2024-01-06 03:10:00,50.11,percent
2024-01-06 03:15:00,64.35,percent
2024-01-06 03:20:00,53.16,percent
2024-01-06 03:25:00,44.52,percent
2024-01-06 03:30:00,43.17,percent
2024-01-06 03:35:00,41.43,percent
2024-01-06 03:40:00,56.81,percent
2024-01-06 03:45:00,38.73,percent
2024-01-06 03:50:00,45.45,percent
2024-01-06 03:55:00,45.51,percent
2024-01-06 04:00:00,39.98,percent
2024-01-06 04:05:00,31.28,percent
2024-01-06 04:10:00,48.23,percent
2024-01-06 04:15:00,44.39,percent
2024-01-06 04:20:00,50.0,percent
2024-01-06 04:25:00,39.66,percent
2024-01-06 04:30:00,57.21,percent
2024-01-06 04:35:00,36.23,percent
2024-01-06 04:40:00,62.12,percent
2024-01-06 04:45:00,27.52,percent
2024-01-06 04:50:00,49.35,percent
2024-01-06 04:55:00,49.75,percent
2024-01-06 05:00:00,37.04,percent
2024-01-06 05:05:00,49.24,percent
2024-01-06 05:10:00,57.8,percent
2024-01-06 05:15:00,22.83,percent
2024-01-06 05:20:00,50.03,percent
2024-01-06 05:25:00,20.07,percent
2024-01-06 05:30:00,35.34,percent
2024-01-06 05:35:00,61.29,percent
2024-01-06 05:40:00,39.18,percent
2024-01-06 05:45:00,33.26,percent
2024-01-06 05:50:00,43.02,percent
2024-01-06 05:55:00,65.68,percent
2024-01-06 06:00:00,26.68,percent
2024-01-06 06:05:00,34.49,percent
2024-01-06 06:10:00,59.97,percent
2024-01-06 06:15:00,63.58,percent
2024-01-06 06:20:00,43.97,percent
2024-01-06 06:25:00,32.61,percent
2024-01-06 06:30:00,65.96,percent
2024-01-06 06:35:00,60.94,percent
2024-01-06 06:40:00,51.79,percent
2024-01-06 06:45:00,36.88,percent
2024-01-06 06:50:00,44.51,percent
2024-01-06 06:55:00,43.4,percent
2024-01-06 07:00:00,48.31,percent
2024-01-06 07:05:00,59.51,percent
2024-01-06 07:10:00,53.79,percent
2024-01-06 07:15:00,34.23,percent
2024-01-06 07:20:00,58.76,percent
2024-01-06 07:25:00,48.13,percent
2024-01-06 07:30:00,51.87,percent
2024-01-06 07:35:00,59.67,percent
2024-01-06 07:40:00,33.88,percent
2024-01-06 07:45:00,44.64,percent
2024-01-06 07:50:00,39.69,percent
2024-01-06 07:55:00,29.32,percent
2024-01-06 08:00:00,48.47,percent
2024-01-06 08:05:00,70.12,percent
2024-01-06 08:10:00,26.6,percent
2024-01-06 08:15:00,44.68,percent
2024-01-06 08:20:00,51.41,percent
2024-01-06 08:25:00,46.23,percent
2024-01-06 08:30:00,43.87,percent
2024-01-06 08:35:00,32.01,percent
2024-01-06 08:40:00,47.33,percent
2024-01-06 08:45:00,37.43,percent
2024-01-06 08:50:00,23.1,percent
2024-01-06 08:55:00,56.95,percent
2024-01-06 09:00:00,54.58,percent
2024-01-06 09:05:00,45.52,percent
2024-01-06 09:10:00,47.29,percent
2024-01-06 09:15:00,55.74,percent
2024-01-06 09:20:00,47.24,percent
2024-01-06 09:25:00,54.04,percent
2024-01-06 09:30:00,42.03,percent
2024-01-06 09:35:00,58.12,percent
2024-01-06 09:40:00,48.21,percent
2024-01-06 09:45:00,46.94,percent
2024-01-06 09:50:00,32.3,percent
2024-01-06 09:55:00,47.87,percent
2024-01-06 10:00:00,36.68,percent
2024-01-06 10:05:00,38.62,percent
2024-01-06 10:10:00,36.85,percent
2024-01-06 10:15:00,34.34,percent
2024-01-06 10:20:00,66.25,percent
2024-01-06 10:25:00,58.31,percent
2024-01-06 10:30:00,64.2,percent
2024-01-06 10:35:00,32.77,percent
2024-01-06 10:40:00,45.71,percent
2024-01-06 10:45:00,32.06,percent
2024-01-06 10:50:00,38.04,percent
2024-01-06 10:55:00,35.82,percent
2024-01-06 11:00:00,57.4,percent
2024-01-06 11:05:00,41.04,percent
2024-01-06 11:10:00,55.68,percent
2024-01-06 11:15:00,51.04,percent
2024-01-06 11:20:00,68.04,percent
2024-01-06 11:25:00,30.21,percent
2024-01-06 11:30:00,57.59,percent
2024-01-06 11:35:00,56.46,percent
2024-01-06 11:40:00,35.27,percent
2024-01-06 11:45:00,55.07,percent
2024-01-06 11:50:00,48.36,percent
2024-01-06 11:55:00,42.73,percent
2024-01-06 12:00:00,36.76,percent
2024-01-06 12:05:00,37.81,percent
2024-01-06 12:10:00,65.5,percent
2024-01-06 12:15:00,45.01,percent
2024-01-06 12:20:00,52.82,percent
2024-01-06 12:25:00,37.09,percent
2024-01-06 12:30:00,37.2,percent
2024-01-06 12:35:00,55.82,percent
2024-01-06 12:40:00,31.5,percent
2024-01-06 12:45:00,40.85,percent
2024-01-06 12:50:00,45.34,percent
2024-01-06 12:55:00,46.11,percent
2024-01-06 13:00:00,43.21,percent
2024-01-06 13:05:00,48.96,percent
2024-01-06 13:10:00,51.93,percent
2024-01-06 13:15:00,52.35,percent
2024-01-06 13:20:00,35.14,percent
2024-01-06 13:25:00,42.16,percent
2024-01-06 13:30:00,56.95,percent
2024-01-06 13:35:00,53.95,percent
2024-01-06 13:40:00,31.27,percent
2024-01-06 13:45:00,48.51,percent
2024-01-06 13:50:00,25.22,percent
2024-01-06 13:55:00,45.47,percent
2024-01-06 14:00:00,63.98,percent
2024-01-06 14:05:00,35.52,percent
2024-01-06 14:10:00,36.66,percent
2024-01-06 14:15:00,52.64,percent
2024-01-06 14:20:00,29.57,percent
2024-01-06 14:25:00,38.67,percent
2024-01-06 14:30:00,50.96,percent
2024-01-06 14:35:00,38.66,percent
2024-01-06 14:40:00,42.64,percent
2024-01-06 14:45:00,52.44,percent
2024-01-06 14:50:00,49.22,percent
2024-01-06 14:55:00,47.67,percent
2024-01-06 15:00:00,41.61,percent
2024-01-06 15:05:00,48.7,percent
2024-01-06 15:10:00,43.76,percent
2024-01-06 15:15:00,49.58,percent
2024-01-06 15:20:00,40.03,percent
2024-01-06 15:25:00,43.17,percent
2024-01-06 15:30:00,35.1,percent
2024-01-06 15:35:00,44.65,percent
2024-01-06 15:40:00,36.89,percent
2024-01-06 15:45:00,33.86,percent
2024-01-06 15:50:00,47.59,percent
2024-01-06 15:55:00,47.13,percent
2024-01-06 16:00:00,52.83,percent
2024-01-06 16:05:00,40.69,percent
2024-01-06 16:10:00,49.08,percent
2024-01-06 16:15:00,50.51,percent
2024-01-06 16:20:00,49.45,percent
2024-01-06 16:25:00,36.74,percent
2024-01-06 16:30:00,46.49,percent
2024-01-06 16:35:00,48.64,percent
2024-01-06 16:40:00,45.07,percent
2024-01-06 16:45:00,24.14,percent
2024-01-06 16:50:00,46.6,percent
2024-01-06 16:55:00,67.13,percent
2024-01-06 17:00:00,41.4,percent
2024-01-06 17:05:00,37.72,percent
2024-01-06 17:10:00,48.73,percent
2024-01-06 17:15:00,48.12,percent
2024-01-06 17:20:00,56.93,percent
2024-01-06 17:25:00,32.42,percent
2024-01-06 17:30:00,52.31,percent
2024-01-06 17:35:00,50.9,percent
2024-01-06 17:40:00,43.58,percent
2024-01-06 17:45:00,48.39,percent
2024-01-06 17:50:00,55.29,percent
2024-01-06 17:55:00,53.72,percent
2024-01-06 18:00:00,33.57,percent
2024-01-06 18:05:00,53.2,percent
2024-01-06 18:10:00,44.35,percent
2024-01-06 18:15:00,45.73,percent
2024-01-06 18:20:00,45.73,percent
2024-01-06 18:25:00,43.5,percent
2024-01-06 18:30:00,56.92,percent
2024-01-06 18:35:00,44.16,percent
2024-01-06 18:40:00,33.8,percent
2024-01-06 18:45:00,41.06,percent
2024-01-06 18:50:00,46.79,percent
2024-01-06 18:55:00,57.29,percent
2024-01-06 19:00:00,51.03,percent
2024-01-06 19:05:00,36.49,percent
2024-01-06 19:10:00,69.85,percent
2024-01-06 19:15:00,47.65,percent
2024-01-06 19:20:00,57.75,percent
2024-01-06 19:25:00,43.48,percent
2024-01-06 19:30:00,50.33,percent
2024-01-06 19:35:00,53.39,percent
2024-01-06 19:40:00,57.18,percent
2024-01-06 19:45:00,55.57,percent
2024-01-06 19:50:00,53.72,percent
2024-01-06 19:55:00,41.85,percent
2024-01-06 20:00:00,39.28,percent
2024-01-06 20:05:00,48.33,percent
2024-01-06 20:10:00,54.33,percent
2024-01-06 20:15:00,42.77,percent
2024-01-06 20:20:00,55.65,percent
2024-01-06 20:25:00,59.53,percent
2024-01-06 20:30:00,35.84,percent
2024-01-06 20:35:00,36.63,percent
2024-01-06 20:40:00,43.6,percent
2024-01-06 20:45:00,48.08,percent
2024-01-06 20:50:00,39.75,percent
2024-01-06 20:55:00,58.52,percent
2024-01-06 21:00:00,49.24,percent
2024-01-06 21:05:00,45.39,percent
2024-01-06 21:10:00,30.64,percent
2024-01-06 21:15:00,31.84,percent
2024-01-06 21:20:00,47.81,percent
2024-01-06 21:25:00,23.67,percent
2024-01-06 21:30:00,55.13,percent
2024-01-06 21:35:00,43.42,percent
2024-01-06 21:40:00,77.43,percent
2024-01-06 21:45:00,68.08,percent
2024-01-06 21:50:00,43.19,percent
2024-01-06 21:55:00,43.94,percent
2024-01-06 22:00:00,54.96,percent
2024-01-06 22:05:00,62.03,percent
2024-01-06 22:10:00,28.62,percent
2024-01-06 22:15:00,27.14,percent
2024-01-06 22:20:00,38.78,percent
2024-01-06 22:25:00,50.83,percent
2024-01-06 22:30:00,49.97,percent
2024-01-06 22:35:00,55.7,percent
2024-01-06 22:40:00,33.0,percent
2024-01-06 22:45:00,21.84,percent
2024-01-06 22:50:00,53.58,percent
2024-01-06 22:55:00,36.72,percent
2024-01-06 23:00:00,24.82,percent
2024-01-06 23:05:00,46.45,percent
2024-01-06 23:10:00,52.93,percent
2024-01-06 23:15:00,43.78,percent
2024-01-06 23:20:00,40.42,percent
2024-01-06 23:25:00,43.41,percent
2024-01-06 23:30:00,41.29,percent
2024-01-06 23:35:00,31.52,percent
2024-01-06 23:40:00,37.85,percent
2024-01-06 23:45:00,50.21,percent
2024-01-06 23:50:00,48.22,percent
2024-01-06 23:55:00,46.68,percent
2024-01-07 00:00:00,35.05,percent
2024-01-07 00:05:00,43.18,percent
2024-01-07 00:10:00,23.23,percent
2024-01-07 00:15:00,46.78,percent
2024-01-07 00:20:00,59.29,percent
2024-01-07 00:25:00,30.26,percent
2024-01-07 00:30:00,39.14,percent
2024-01-07 00:35:00,48.29,percent
2024-01-07 00:40:00,57.53,percent
2024-01-07 00:45:00,40.52,percent
2024-01-07 00:50:00,38.08,percent
2024-01-07 00:55:00,25.31,percent
2024-01-07 01:00:00,46.03,percent
2024-01-07 01:05:00,65.42,percent
2024-01-07 01:10:00,47.77,percent
2024-01-07 01:15:00,44.78,percent
2024-01-07 01:20:00,48.22,percent
2024-01-07 01:25:00,44.89,percent
2024-01-07 01:30:00,36.87,percent
2024-01-07 01:35:00,53.23,percent
2024-01-07 01:40:00,47.26,percent
2024-01-07 01:45:00,45.18,percent
2024-01-07 01:50:00,35.25,percent
2024-01-07 01:55:00,58.04,percent
2024-01-07 02:00:00,51.65,percent
2024-01-07 02:05:00,39.47,percent
2024-01-07 02:10:00,55.02,percent
2024-01-07 02:15:00,40.02,percent
2024-01-07 02:20:00,37.18,percent
2024-01-07 02:25:00,37.4,percent
2024-01-07 02:30:00,27.29,percent
2024-01-07 02:35:00,49.72,percent
2024-01-07 02:40:00,26.69,percent
2024-01-07 02:45:00,32.72,percent
2024-01-07 02:50:00,24.24,percent
2024-01-07 02:55:00,44.14,percent
2024-01-07 03:00:00,43.5,percent
2024-01-07 03:05:00,41.73,percent
2024-01-07 03:10:00,34.57,percent
2024-01-07 03:15:00,33.28,percent
2024-01-07 03:20:00,49.64,percent
2024-01-07 03:25:00,39.49,percent
2024-01-07 03:30:00,48.16,percent
2024-01-07 03:35:00,36.15,percent
2024-01-07 03:40:00,46.81,percent
2024-01-07 03:45:00,58.03,percent
2024-01-07 03:50:00,50.86,percent
2024-01-07 03:55:00,40.88,percent
2024-01-07 04:00:00,47.57,percent
2024-01-07 04:05:00,42.59,percent
2024-01-07 04:10:00,45.08,percent
2024-01-07 04:15:00,41.74,percent
2024-01-07 04:20:00,43.36,percent
2024-01-07 04:25:00,47.12,percent
2024-01-07 04:30:00,35.07,percent
2024-01-07 04:35:00,34.84,percent
2024-01-07 04:40:00,31.11,percent
2024-01-07 04:45:00,29.0,percent
2024-01-07 04:50:00,32.83,percent
2024-01-07 04:55:00,46.59,percent
2024-01-07 05:00:00,36.07,percent
2024-01-07 05:05:00,50.14,percent
2024-01-07 05:10:00,45.35,percent
2024-01-07 05:15:00,25.31,percent
2024-01-07 05:20:00,51.55,percent
2024-01-07 05:25:00,53.11,percent
2024-01-07 05:30:00,35.06,percent
2024-01-07 05:35:00,49.2,percent
2024-01-07 05:40:00,36.44,percent
2024-01-07 05:45:00,45.98,percent
2024-01-07 05:50:00,32.36,percent
2024-01-07 05:55:00,27.07,percent
2024-01-07 06:00:00,41.17,percent
2024-01-07 06:05:00,43.76,percent
2024-01-07 06:10:00,41.02,percent
2024-01-07 06:15:00,33.16,percent
2024-01-07 06:20:00,41.0,percent
2024-01-07 06:25:00,47.69,percent
2024-01-07 06:30:00,44.55,percent
2024-01-07 06:35:00,46.83,percent
2024-01-07 06:40:00,38.3,percent
2024-01-07 06:45:00,56.72,percent
2024-01-07 06:50:00,33.24,percent
2024-01-07 06:55:00,49.88,percent
2024-01-07 07:00:00,56.82,percent
2024-01-07 07:05:00,49.81,percent
2024-01-07 07:10:00,42.97,percent
2024-01-07 07:15:00,39.72,percent
2024-01-07 07:20:00,55.36,percent
2024-01-07 07:25:00,30.77,percent
2024-01-07 07:30:00,35.3,percent
2024-01-07 07:35:00,41.02,percent
2024-01-07 07:40:00,57.38,percent
2024-01-07 07:45:00,48.8,percent
2024-01-07 07:50:00,35.32,percent
2024-01-07 07:55:00,41.9,percent
2024-01-07 08:00:00,38.86,percent
2024-01-07 08:05:00,37.9,percent
2024-01-07 08:10:00,54.79,percent
2024-01-07 08:15:00,31.28,percent
2024-01-07 08:20:00,61.09,percent
2024-01-07 08:25:00,53.28,percent
2024-01-07 08:30:00,55.91,percent
2024-01-07 08:35:00,40.37,percent
2024-01-07 08:40:00,43.5,percent
2024-01-07 08:45:00,30.67,percent
2024-01-07 08:50:00,39.75,percent
2024-01-07 08:55:00,49.94,percent
2024-01-07 09:00:00,57.96,percent
2024-01-07 09:05:00,33.93,percent
2024-01-07 09:10:00,41.34,percent
2024-01-07 09:15:00,43.49,percent
2024-01-07 09:20:00,31.04,percent
2024-01-07 09:25:00,50.91,percent
2024-01-07 09:30:00,37.76,percent
2024-01-07 09:35:00,43.05,percent
2024-01-07 09:40:00,40.48,percent
2024-01-07 09:45:00,37.11,percent
2024-01-07 09:50:00,44.93,percent
2024-01-07 09:55:00,42.84,percent
2024-01-07 10:00:00,41.28,percent
2024-01-07 10:05:00,37.72,percent
2024-01-07 10:10:00,48.2,percent
2024-01-07 10:15:00,61.54,percent
2024-01-07 10:20:00,46.4,percent
2024-01-07 10:25:00,54.96,percent
2024-01-07 10:30:00,31.1,percent
2024-01-07 10:35:00,46.58,percent
2024-01-07 10:40:00,34.03,percent
2024-01-07 10:45:00,30.23,percent
2024-01-07 10:50:00,37.61,percent
2024-01-07 10:55:00,56.92,percent
2024-01-07 11:00:00,54.5,percent
2024-01-07 11:05:00,47.43,percent
2024-01-07 11:10:00,29.67,percent
2024-01-07 11:15:00,43.04,percent
2024-01-07 11:20:00,48.02,percent
2024-01-07 11:25:00,46.76,percent
2024-01-07 11:30:00,26.56,percent
2024-01-07 11:35:00,36.1,percent
2024-01-07 11:40:00,44.36,percent
2024-01-07 11:45:00,50.36,percent
2024-01-07 11:50:00,23.04,percent
2024-01-07 11:55:00,43.38,percent
2024-01-07 12:00:00,46.43,percent
2024-01-07 12:05:00,53.5,percent
2024-01-07 12:10:00,51.93,percent
2024-01-07 12:15:00,50.83,percent
2024-01-07 12:20:00,37.0,percent
2024-01-07 12:25:00,25.92,percent
2024-01-07 12:30:00,41.07,percent
2024-01-07 12:35:00,55.02,percent
2024-01-07 12:40:00,58.93,percent
2024-01-07 12:45:00,52.11,percent
2024-01-07 12:50:00,49.29,percent
2024-01-07 12:55:00,48.8,percent
2024-01-07 13:00:00,39.44,percent
2024-01-07 13:05:00,43.7,percent
2024-01-07 13:10:00,61.69,percent
2024-01-07 13:15:00,35.57,percent
2024-01-07 13:20:00,61.15,percent
2024-01-07 13:25:00,41.78,percent
2024-01-07 13:30:00,58.25,percent
2024-01-07 13:35:00,30.93,percent
2024-01-07 13:40:00,50.86,percent
2024-01-07 13:45:00,37.63,percent
2024-01-07 13:50:00,30.85,percent
2024-01-07 13:55:00,47.19,percent
2024-01-07 14:00:00,55.09,percent
2024-01-07 14:05:00,36.55,percent
2024-01-07 14:10:00,30.01,percent
2024-01-07 14:15:00,44.08,percent
2024-01-07 14:20:00,44.13,percent
2024-01-07 14:25:00,50.48,percent
2024-01-07 14:30:00,54.5,percent
2024-01-07 14:35:00,44.41,percent
2024-01-07 14:40:00,63.56,percent
2024-01-07 14:45:00,47.24,percent
2024-01-07 14:50:00,41.54,percent
2024-01-07 14:55:00,28.88,percent
2024-01-07 15:00:00,42.37,percent
2024-01-07 15:05:00,41.64,percent
2024-01-07 15:10:00,54.6,percent
2024-01-07 15:15:00,49.62,percent
2024-01-07 15:20:00,33.21,percent
2024-01-07 15:25:00,46.72,percent
2024-01-07 15:30:00,51.72,percent
2024-01-07 15:35:00,60.28,percent
2024-01-07 15:40:00,53.88,percent
2024-01-07 15:45:00,52.61,percent
2024-01-07 15:50:00,45.6,percent
2024-01-07 15:55:00,48.88,percent
2024-01-07 16:00:00,57.5,percent
2024-01-07 16:05:00,31.67,percent
2024-01-07 16:10:00,41.51,percent
2024-01-07 16:15:00,37.27,percent
2024-01-07 16:20:00,48.79,percent
2024-01-07 16:25:00,57.3,percent
2024-01-07 16:30:00,39.03,percent
2024-01-07 16:35:00,21.1,percent
2024-01-07 16:40:00,40.88,percent
2024-01-07 16:45:00,54.13,percent
2024-01-07 16:50:00,50.38,percent
2024-01-07 16:55:00,49.28,percent
2024-01-07 17:00:00,42.2,percent
2024-01-07 17:05:00,32.21,percent
2024-01-07 17:10:00,50.15,percent
2024-01-07 17:15:00,36.66,percent
2024-01-07 17:20:00,66.84,percent
2024-01-07 17:25:00,50.71,percent
2024-01-07 17:30:00,39.19,percent
2024-01-07 17:35:00,38.89,percent
2024-01-07 17:40:00,44.07,percent
2024-01-07 17:45:00,42.6,percent
2024-01-07 17:50:00,56.17,percent
2024-01-07 17:55:00,46.86,percent
2024-01-07 18:00:00,37.68,percent
2024-01-07 18:05:00,63.9,percent
2024-01-07 18:10:00,45.49,percent
2024-01-07 18:15:00,52.69,percent
2024-01-07 18:20:00,38.92,percent
2024-01-07 18:25:00,48.63,percent
2024-01-07 18:30:00,48.11,percent
2024-01-07 18:35:00,26.1,percent
2024-01-07 18:40:00,65.15,percent
2024-01-07 18:45:00,57.91,percent
2024-01-07 18:50:00,41.03,percent
2024-01-07 18:55:00,33.98,percent
2024-01-07 19:00:00,48.48,percent
2024-01-07 19:05:00,45.87,percent
2024-01-07 19:10:00,48.56,percent
2024-01-07 19:15:00,46.92,percent
2024-01-07 19:20:00,50.06,percent
2024-01-07 19:25:00,59.47,percent
2024-01-07 19:30:00,50.68,percent
2024-01-07 19:35:00,34.5,percent
2024-01-07 19:40:00,58.63,percent
2024-01-07 19:45:00,61.41,percent
2024-01-07 19:50:00,76.52,percent
2024-01-07 19:55:00,33.77,percent
2024-01-07 20:00:00,47.43,percent
2024-01-07 20:05:00,24.18,percent
2024-01-07 20:10:00,50.53,percent
2024-01-07 20:15:00,39.52,percent
2024-01-07 20:20:00,64.23,percent
2024-01-07 20:25:00,37.25,percent
2024-01-07 20:30:00,28.11,percent
2024-01-07 20:35:00,40.29,percent
2024-01-07 20:40:00,25.25,percent
2024-01-07 20:45:00,52.51,percent
2024-01-07 20:50:00,24.35,percent
2024-01-07 20:55:00,45.28,percent
2024-01-07 21:00:00,24.22,percent
2024-01-07 21:05:00,41.8,percent
2024-01-07 21:10:00,61.43,percent
2024-01-07 21:15:00,48.61,percent
2024-01-07 21:20:00,36.37,percent
2024-01-07 21:25:00,44.69,percent
2024-01-07 21:30:00,45.18,percent
2024-01-07 21:35:00,49.73,percent
2024-01-07 21:40:00,31.33,percent
2024-01-07 21:45:00,50.93,percent
2024-01-07 21:50:00,17.96,percent
2024-01-07 21:55:00,38.7,percent
2024-01-07 22:00:00,40.12,percent
2024-01-07 22:05:00,51.33,percent
2024-01-07 22:10:00,45.23,percent
2024-01-07 22:15:00,30.94,percent
2024-01-07 22:20:00,35.15,percent
2024-01-07 22:25:00,46.99,percent
2024-01-07 22:30:00,44.21,percent
2024-01-07 22:35:00,39.21,percent
2024-01-07 22:40:00,40.19,percent
2024-01-07 22:45:00,51.96,percent
2024-01-07 22:50:00,39.82,percent
2024-01-07 22:55:00,44.12,percent
2024-01-07 23:00:00,66.7,percent
2024-01-07 23:05:00,30.76,percent
2024-01-07 23:10:00,26.48,percent
2024-01-07 23:15:00,52.84,percent
2024-01-07 23:20:00,38.21,percent
2024-01-07 23:25:00,41.82,percent
2024-01-07 23:30:00,37.19,percent
2024-01-07 23:35:00,42.4,percent
2024-01-07 23:40:00,60.99,percent
2024-01-07 23:45:00,53.02,percent
2024-01-07 23:50:00,53.62,percent
2024-01-07 23:55:00,30.84,percent
