timestamp,value,unit
2024-01-05 20:25:00,0.0,lux
2024-01-05 20:30:00,0.0,lux
2024-01-05 20:35:00,0.0,lux
2024-01-05 20:40:00,0.54,lux
2024-01-05 20:45:00,0.0,lux
2024-01-05 20:50:00,3.44,lux
2024-01-05 20:55:00,0.0,lux
2024-01-05 21:00:00,0.0,lux
2024-01-05 21:05:00,5.92,lux
2024-01-05 21:10:00,1.71,lux
2024-01-05 21:15:00,0.0,lux
2024-01-05 21:20:00,0.0,lux
2024-01-05 21:25:00,0.0,lux
2024-01-05 21:30:00,0.0,lux
2024-01-05 21:35:00,0.0,lux
2024-01-05 21:40:00,3.78,lux
2024-01-05 21:45:00,0.0,lux
2024-01-05 21:50:00,0.0,lux
2024-01-05 21:55:00,8.84,lux
2024-01-05 22:00:00,1.6,lux
2024-01-05 22:05:00,0.0,lux
2024-01-05 22:10:00,0.0,lux
2024-01-05 22:15:00,0.55,lux
2024-01-05 22:20:00,8.52,lux
2024-01-05 22:25:00,0.0,lux
2024-01-05 22:30:00,4.88,lux
2024-01-05 22:35:00,7.0,lux
2024-01-05 22:40:00,0.0,lux
2024-01-05 22:45:00,0.0,lux
2024-01-05 22:50:00,0.0,lux
2024-01-05 22:55:00,0.0,lux
2024-01-05 23:00:00,0.0,lux
2024-01-05 23:05:00,3.3,lux
2024-01-05 23:10:00,5.45,lux
2024-01-05 23:15:00,0.0,lux
2024-01-05 23:20:00,0.0,lux
2024-01-05 23:25:00,0.0,lux
2024-01-05 23:30:00,1.47,lux
2024-01-05 23:35:00,1.25,lux
2024-01-05 23:40:00,0.0,lux
2024-01-05 23:45:00,0.62,lux
2024-01-05 23:50:00,7.58,lux
2024-01-05 23:55:00,1.91,lux
2024-01-06 00:00:00,0.0,lux
2024-01-06 00:05:00,0.0,lux
2024-01-06 00:10:00,0.0,lux
2024-01-06 00:15:00,8.18,lux
2024-01-06 00:20:00,0.0,lux
2024-01-06 00:25:00,0.0,lux
2024-01-06 00:30:00,0.0,lux
2024-01-06 00:35:00,5.49,lux
2024-01-06 00:40:00,9.8,lux
2024-01-06 00:45:00,2.25,lux
2024-01-06 00:50:00,0.41,lux
2024-01-06 00:55:00,0.18,lux
2024-01-06 01:00:00,0.0,lux
2024-01-06 01:05:00,3.73,lux
2024-01-06 01:10:00,0.67,lux
2024-01-06 01:15:00,2.14,lux
2024-01-06 01:20:00,0.0,lux
2024-01-06 01:25:00,0.0,lux
2024-01-06 01:30:00,0.0,lux
2024-01-06 01:35:00,5.11,lux
2024-01-06 01:40:00,0.0,lux
2024-01-06 01:45:00,10.41,lux
2024-01-06 01:50:00,2.15,lux
2024-01-06 01:55:00,0.0,lux
2024-01-06 02:00:00,0.0,lux
2024-01-06 02:05:00,0.0,lux
2024-01-06 02:10:00,0.0,lux
2024-01-06 02:15:00,8.0,lux
2024-01-06 02:20:00,3.52,lux
2024-01-06 02:25:00,2.67,lux
2024-01-06 02:30:00,0.83,lux
2024-01-06 02:35:00,0.0,lux
2024-01-06 02:40:00,0.0,lux
2024-01-06 02:45:00,4.21,lux
2024-01-06 02:50:00,0.0,lux
2024-01-06 02:55:00,0.0,lux
2024-01-06 03:00:00,0.0,lux
2024-01-06 03:05:00,0.0,lux
2024-01-06 03:10:00,0.68,lux
2024-01-06 03:15:00,3.64,lux
2024-01-06 03:20:00,3.19,lux
2024-01-06 03:25:00,1.29,lux
2024-01-06 03:30:00,5.98,lux
2024-01-06 03:35:00,0.0,lux
2024-01-06 03:40:00,2.52,lux
2024-01-06 03:45:00,3.13,lux
2024-01-06 03:50:00,0.0,lux
2024-01-06 03:55:00,0.0,lux
2024-01-06 04:00:00,0.0,lux
2024-01-06 04:05:00,0.0,lux
2024-01-06 04:10:00,3.77,lux
2024-01-06 04:15:00,0.0,lux
2024-01-06 04:20:00,0.0,lux
2024-01-06 04:25:00,0.0,lux
2024-01-06 04:30:00,5.59,lux
2024-01-06 04:35:00,0.07,lux
2024-01-06 04:40:00,0.0,lux
2024-01-06 04:45:00,0.0,lux
2024-01-06 04:50:00,6.46,lux
2024-01-06 04:55:00,0.0,lux
2024-01-06 05:00:00,6.58,lux
2024-01-06 05:05:00,1.05,lux
2024-01-06 05:10:00,0.0,lux
2024-01-06 05:15:00,12.5,lux
2024-01-06 05:20:00,0.0,lux
2024-01-06 05:25:00,0.0,lux
2024-01-06 05:30:00,0.0,lux
2024-01-06 05:35:00,4.76,lux
2024-01-06 05:40:00,8.45,lux
2024-01-06 05:45:00,8.35,lux
2024-01-06 05:50:00,6.12,lux
2024-01-06 05:55:00,0.0,lux
2024-01-06 06:00:00,181.74,lux
2024-01-06 06:05:00,116.44,lux
2024-01-06 06:10:00,301.79,lux
2024-01-06 06:15:00,223.45,lux
2024-01-06 06:20:00,175.4,lux
2024-01-06 06:25:00,266.4,lux
2024-01-06 06:30:00,151.36,lux
2024-01-06 06:35:00,220.33,lux
2024-01-06 06:40:00,191.37,lux
2024-01-06 06:45:00,231.93,lux
2024-01-06 06:50:00,196.82,lux
2024-01-06 06:55:00,127.45,lux
2024-01-06 07:00:00,203.78,lux
2024-01-06 07:05:00,252.44,lux
2024-01-06 07:10:00,198.54,lux
2024-01-06 07:15:00,238.76,lux
2024-01-06 07:20:00,147.72,lux
2024-01-06 07:25:00,198.69,lux
2024-01-06 07:30:00,168.77,lux
2024-01-06 07:35:00,237.35,lux
2024-01-06 07:40:00,201.57,lux
2024-01-06 07:45:00,234.5,lux
2024-01-06 07:50:00,254.39,lux
2024-01-06 07:55:00,234.58,lux
2024-01-06 08:00:00,827.31,lux
2024-01-06 08:05:00,700.18,lux
2024-01-06 08:10:00,799.72,lux
2024-01-06 08:15:00,746.69,lux
2024-01-06 08:20:00,765.59,lux
2024-01-06 08:25:00,762.55,lux
2024-01-06 08:30:00,702.01,lux
2024-01-06 08:35:00,604.27,lux
2024-01-06 08:40:00,733.19,lux
2024-01-06 08:45:00,819.34,lux
2024-01-06 08:50:00,665.18,lux
2024-01-06 08:55:00,801.57,lux
2024-01-06 09:00:00,990.03,lux
2024-01-06 09:05:00,902.31,lux
2024-01-06 09:10:00,964.35,lux
2024-01-06 09:15:00,839.11,lux
2024-01-06 09:20:00,916.75,lux
2024-01-06 09:25:00,727.6,lux
2024-01-06 09:30:00,735.57,lux
2024-01-06 09:35:00,526.09,lux
2024-01-06 09:40:00,918.61,lux
2024-01-06 09:45:00,954.03,lux
2024-01-06 09:50:00,744.68,lux
2024-01-06 09:55:00,774.6,lux
2024-01-06 10:00:00,724.61,lux
2024-01-06 10:05:00,838.27,lux
2024-01-06 10:10:00,912.49,lux
2024-01-06 10:15:00,625.72,lux
2024-01-06 10:20:00,840.94,lux
2024-01-06 10:25:00,772.33,lux
2024-01-06 10:30:00,811.34,lux
2024-01-06 10:35:00,845.9,lux
2024-01-06 10:40:00,781.18,lux
2024-01-06 10:45:00,789.64,lux
2024-01-06 10:50:00,778.61,lux
2024-01-06 10:55:00,897.03,lux
2024-01-06 11:00:00,841.88,lux
2024-01-06 11:05:00,822.06,lux
2024-01-06 11:10:00,672.9,lux
2024-01-06 11:15:00,762.14,lux
2024-01-06 11:20:00,889.87,lux
2024-01-06 11:25:00,803.77,lux
2024-01-06 11:30:00,865.95,lux
2024-01-06 11:35:00,976.65,lux
2024-01-06 11:40:00,903.86,lux
2024-01-06 11:45:00,809.32,lux
2024-01-06 11:50:00,748.9,lux
2024-01-06 11:55:00,544.65,lux
2024-01-06 12:00:00,783.16,lux
2024-01-06 12:05:00,767.4,lux
2024-01-06 12:10:00,839.04,lux
2024-01-06 12:15:00,784.61,lux
2024-01-06 12:20:00,767.96,lux
2024-01-06 12:25:00,622.06,lux
2024-01-06 12:30:00,706.0,lux
2024-01-06 12:35:00,847.67,lux
2024-01-06 12:40:00,971.59,lux
2024-01-06 12:45:00,790.25,lux
2024-01-06 12:50:00,832.78,lux
2024-01-06 12:55:00,895.25,lux
2024-01-06 13:00:00,718.91,lux
2024-01-06 13:05:00,836.68,lux
2024-01-06 13:10:00,725.95,lux
2024-01-06 13:15:00,886.48,lux
2024-01-06 13:20:00,815.14,lux
2024-01-06 13:25:00,829.85,lux
2024-01-06 13:30:00,721.74,lux
2024-01-06 13:35:00,870.7,lux
2024-01-06 13:40:00,1008.47,lux
2024-01-06 13:45:00,699.21,lux
2024-01-06 13:50:00,766.02,lux
2024-01-06 13:55:00,823.16,lux
2024-01-06 14:00:00,878.64,lux
2024-01-06 14:05:00,744.05,lux
2024-01-06 14:10:00,516.7,lux
2024-01-06 14:15:00,935.92,lux
2024-01-06 14:20:00,876.05,lux
2024-01-06 14:25:00,625.71,lux
2024-01-06 14:30:00,739.24,lux
2024-01-06 14:35:00,956.82,lux
2024-01-06 14:40:00,944.78,lux
2024-01-06 14:45:00,893.86,lux
2024-01-06 14:50:00,782.39,lux
2024-01-06 14:55:00,808.3,lux
2024-01-06 15:00:00,786.91,lux
2024-01-06 15:05:00,912.82,lux
2024-01-06 15:10:00,712.42,lux
2024-01-06 15:15:00,719.42,lux
2024-01-06 15:20:00,901.03,lux
2024-01-06 15:25:00,795.56,lux
2024-01-06 15:30:00,937.85,lux
2024-01-06 15:35:00,732.85,lux
2024-01-06 15:40:00,794.52,lux
2024-01-06 15:45:00,707.76,lux
2024-01-06 15:50:00,800.74,lux
2024-01-06 15:55:00,652.15,lux
2024-01-06 16:00:00,175.62,lux
2024-01-06 16:05:00,128.19,lux
2024-01-06 16:10:00,234.7,lux
2024-01-06 16:15:00,235.83,lux
2024-01-06 16:20:00,113.49,lux
2024-01-06 16:25:00,266.69,lux
2024-01-06 16:30:00,324.87,lux
2024-01-06 16:35:00,202.3,lux
2024-01-06 16:40:00,167.94,lux
2024-01-06 16:45:00,341.22,lux
2024-01-06 16:50:00,134.05,lux
2024-01-06 16:55:00,201.01,lux
2024-01-06 17:00:00,208.98,lux
2024-01-06 17:05:00,267.26,lux
2024-01-06 17:10:00,217.99,lux
2024-01-06 17:15:00,175.07,lux
2024-01-06 17:20:00,152.44,lux
2024-01-06 17:25:00,182.91,lux
2024-01-06 17:30:00,149.65,lux
2024-01-06 17:35:00,202.39,lux
2024-01-06 17:40:00,171.79,lux
2024-01-06 17:45:00,125.3,lux
2024-01-06 17:50:00,262.76,lux
2024-01-06 17:55:00,175.12,lux
2024-01-06 18:00:00,0.0,lux
2024-01-06 18:05:00,0.0,lux
2024-01-06 18:10:00,0.34,lux
2024-01-06 18:15:00,0.0,lux
2024-01-06 18:20:00,1.66,lux
2024-01-06 18:25:00,0.0,lux
2024-01-06 18:30:00,8.56,lux
2024-01-06 18:35:00,2.62,lux
2024-01-06 18:40:00,0.0,lux
2024-01-06 18:45:00,0.0,lux
2024-01-06 18:50:00,0.0,lux
2024-01-06 18:55:00,3.06,lux
2024-01-06 19:00:00,0.0,lux
2024-01-06 19:05:00,0.0,lux
2024-01-06 19:10:00,0.29,lux
2024-01-06 19:15:00,0.0,lux
2024-01-06 19:20:00,0.0,lux
2024-01-06 19:25:00,0.0,lux
2024-01-06 19:30:00,4.87,lux
2024-01-06 19:35:00,1.49,lux
2024-01-06 19:40:00,0.0,lux
2024-01-06 19:45:00,9.49,lux
2024-01-06 19:50:00,0.44,lux
2024-01-06 19:55:00,0.0,lux
2024-01-06 20:00:00,4.28,lux
2024-01-06 20:05:00,1.99,lux
2024-01-06 20:10:00,1.97,lux
2024-01-06 20:15:00,0.0,lux
2024-01-06 20:20:00,2.25,lux
2024-01-06 20:25:00,0.0,lux
2024-01-06 20:30:00,2.78,lux
2024-01-06 20:35:00,0.0,lux
2024-01-06 20:40:00,0.0,lux
2024-01-06 20:45:00,8.61,lux
2024-01-06 20:50:00,0.0,lux
2024-01-06 20:55:00,0.0,lux
2024-01-06 21:00:00,0.0,lux
2024-01-06 21:05:00,0.0,lux
2024-01-06 21:10:00,0.0,lux
2024-01-06 21:15:00,0.0,lux
2024-01-06 21:20:00,0.68,lux
2024-01-06 21:25:00,0.0,lux
2024-01-06 21:30:00,0.0,lux
2024-01-06 21:35:00,0.22,lux
2024-01-06 21:40:00,5.11,lux
2024-01-06 21:45:00,0.0,lux
2024-01-06 21:50:00,0.0,lux
2024-01-06 21:55:00,0.0,lux
2024-01-06 22:00:00,2.9,lux
2024-01-06 22:05:00,7.06,lux
2024-01-06 22:10:00,0.0,lux
2024-01-06 22:15:00,0.49,lux
2024-01-06 22:20:00,1.69,lux
2024-01-06 22:25:00,0.0,lux
2024-01-06 22:30:00,0.1,lux
2024-01-06 22:35:00,0.0,lux
2024-01-06 22:40:00,0.0,lux
2024-01-06 22:45:00,1.83,lux
2024-01-06 22:50:00,0.0,lux
2024-01-06 22:55:00,1.01,lux
2024-01-06 23:00:00,0.0,lux
2024-01-06 23:05:00,0.0,lux
2024-01-06 23:10:00,0.0,lux
2024-01-06 23:15:00,0.0,lux
2024-01-06 23:20:00,6.95,lux
2024-01-06 23:25:00,0.0,lux
2024-01-06 23:30:00,0.0,lux
2024-01-06 23:35:00,0.0,lux
2024-01-06 23:40:00,2.85,lux
2024-01-06 23:45:00,0.0,lux
2024-01-06 23:50:00,0.0,lux
2024-01-06 23:55:00,4.27,lux
2024-01-07 00:00:00,0.15,lux
2024-01-07 00:05:00,2.58,lux
2024-01-07 00:10:00,0.0,lux
2024-01-07 00:15:00,0.0,lux
2024-01-07 00:20:00,0.54,lux
2024-01-07 00:25:00,0.0,lux
2024-01-07 00:30:00,3.13,lux
2024-01-07 00:35:00,0.0,lux
2024-01-07 00:40:00,1.03,lux
2024-01-07 00:45:00,0.0,lux
2024-01-07 00:50:00,9.44,lux
2024-01-07 00:55:00,0.0,lux
2024-01-07 01:00:00,3.49,lux
2024-01-07 01:05:00,0.0,lux
2024-01-07 01:10:00,1.54,lux
2024-01-07 01:15:00,0.0,lux
2024-01-07 01:20:00,2.26,lux
2024-01-07 01:25:00,0.0,lux
2024-01-07 01:30:00,0.15,lux
2024-01-07 01:35:00,3.49,lux
2024-01-07 01:40:00,0.0,lux
2024-01-07 01:45:00,0.0,lux
2024-01-07 01:50:00,2.29,lux
2024-01-07 01:55:00,10.49,lux
2024-01-07 02:00:00,0.0,lux
2024-01-07 02:05:00,2.96,lux
2024-01-07 02:10:00,0.0,lux
2024-01-07 02:15:00,9.71,lux
2024-01-07 02:20:00,0.0,lux
2024-01-07 02:25:00,0.47,lux
2024-01-07 02:30:00,0.0,lux
2024-01-07 02:35:00,0.0,lux
2024-01-07 02:40:00,1.49,lux
2024-01-07 02:45:00,0.7,lux
2024-01-07 02:50:00,0.0,lux
2024-01-07 02:55:00,0.0,lux
2024-01-07 03:00:00,15.49,lux
2024-01-07 03:05:00,0.0,lux
2024-01-07 03:10:00,2.55,lux
2024-01-07 03:15:00,0.0,lux
2024-01-07 03:20:00,1.48,lux
2024-01-07 03:25:00,0.0,lux
2024-01-07 03:30:00,0.0,lux
2024-01-07 03:35:00,9.09,lux
2024-01-07 03:40:00,5.89,lux
2024-01-07 03:45:00,0.68,lux
2024-01-07 03:50:00,0.0,lux
2024-01-07 03:55:00,0.0,lux
2024-01-07 04:00:00,13.52,lux
2024-01-07 04:05:00,0.0,lux
2024-01-07 04:10:00,5.52,lux
2024-01-07 04:15:00,7.21,lux
2024-01-07 04:20:00,1.09,lux
2024-01-07 04:25:00,0.0,lux
2024-01-07 04:30:00,0.0,lux
2024-01-07 04:35:00,3.42,lux
2024-01-07 04:40:00,0.0,lux
2024-01-07 04:45:00,0.88,lux
2024-01-07 04:50:00,0.0,lux
2024-01-07 04:55:00,0.0,lux
2024-01-07 05:00:00,0.17,lux
2024-01-07 05:05:00,1.34,lux
2024-01-07 05:10:00,0.0,lux
2024-01-07 05:15:00,5.98,lux
2024-01-07 05:20:00,0.0,lux
2024-01-07 05:25:00,0.0,lux
2024-01-07 05:30:00,0.0,lux
2024-01-07 05:35:00,0.17,lux
2024-01-07 05:40:00,0.8,lux
2024-01-07 05:45:00,6.81,lux
2024-01-07 05:50:00,0.0,lux
2024-01-07 05:55:00,0.0,lux
2024-01-07 06:00:00,144.84,lux
2024-01-07 06:05:00,241.03,lux
2024-01-07 06:10:00,209.22,lux
2024-01-07 06:15:00,179.0,lux
2024-01-07 06:20:00,104.77,lux
2024-01-07 06:25:00,272.22,lux
2024-01-07 06:30:00,138.62,lux
2024-01-07 06:35:00,170.44,lux
2024-01-07 06:40:00,217.92,lux
2024-01-07 06:45:00,140.17,lux
2024-01-07 06:50:00,125.32,lux
2024-01-07 06:55:00,93.8,lux
2024-01-07 07:00:00,236.05,lux
2024-01-07 07:05:00,172.74,lux
2024-01-07 07:10:00,346.36,lux
2024-01-07 07:15:00,150.28,lux
2024-01-07 07:20:00,153.93,lux
2024-01-07 07:25:00,171.73,lux
2024-01-07 07:30:00,212.16,lux
2024-01-07 07:35:00,176.49,lux
2024-01-07 07:40:00,230.62,lux
2024-01-07 07:45:00,151.07,lux
2024-01-07 07:50:00,130.92,lux
2024-01-07 07:55:00,110.09,lux
2024-01-07 08:00:00,577.64,lux
2024-01-07 08:05:00,748.19,lux
2024-01-07 08:10:00,769.9,lux
2024-01-07 08:15:00,736.86,lux
2024-01-07 08:20:00,924.34,lux
2024-01-07 08:25:00,922.8,lux
2024-01-07 08:30:00,766.52,lux
2024-01-07 08:35:00,620.61,lux
2024-01-07 08:40:00,743.33,lux
2024-01-07 08:45:00,740.02,lux
2024-01-07 08:50:00,734.29,lux
2024-01-07 08:55:00,730.23,lux
2024-01-07 09:00:00,734.65,lux
2024-01-07 09:05:00,761.35,lux
2024-01-07 09:10:00,736.45,lux
2024-01-07 09:15:00,820.83,lux
2024-01-07 09:20:00,836.04,lux
2024-01-07 09:25:00,708.94,lux
2024-01-07 09:30:00,927.11,lux
2024-01-07 09:35:00,701.99,lux
2024-01-07 09:40:00,638.22,lux
2024-01-07 09:45:00,838.08,lux
2024-01-07 09:50:00,718.26,lux
2024-01-07 09:55:00,832.13,lux
2024-01-07 10:00:00,559.63,lux
2024-01-07 10:05:00,939.25,lux
2024-01-07 10:10:00,867.23,lux
2024-01-07 10:15:00,649.95,lux
2024-01-07 10:20:00,652.12,lux
2024-01-07 10:25:00,967.23,lux
2024-01-07 10:30:00,726.26,lux
2024-01-07 10:35:00,716.58,lux
2024-01-07 10:40:00,573.39,lux
2024-01-07 10:45:00,764.92,lux
2024-01-07 10:50:00,777.23,lux
2024-01-07 10:55:00,871.55,lux
2024-01-07 11:00:00,660.09,lux
2024-01-07 11:05:00,647.97,lux
2024-01-07 11:10:00,845.1,lux
2024-01-07 11:15:00,900.67,lux
2024-01-07 11:20:00,642.88,lux
2024-01-07 11:25:00,908.15,lux
2024-01-07 11:30:00,803.75,lux
2024-01-07 11:35:00,909.18,lux
2024-01-07 11:40:00,792.98,lux
2024-01-07 11:45:00,547.77,lux
2024-01-07 11:50:00,784.8,lux
2024-01-07 11:55:00,906.01,lux
2024-01-07 12:00:00,710.63,lux
2024-01-07 12:05:00,761.2,lux
2024-01-07 12:10:00,782.39,lux
2024-01-07 12:15:00,510.05,lux
2024-01-07 12:20:00,967.13,lux
2024-01-07 12:25:00,709.86,lux
2024-01-07 12:30:00,850.57,lux
2024-01-07 12:35:00,791.33,lux
2024-01-07 12:40:00,925.76,lux
2024-01-07 12:45:00,840.61,lux
2024-01-07 12:50:00,776.51,lux
2024-01-07 12:55:00,710.65,lux
2024-01-07 13:00:00,879.79,lux
2024-01-07 13:05:00,612.66,lux
2024-01-07 13:10:00,864.59,lux
2024-01-07 13:15:00,690.1,lux
2024-01-07 13:20:00,925.23,lux
2024-01-07 13:25:00,816.13,lux
2024-01-07 13:30:00,864.41,lux
2024-01-07 13:35:00,808.2,lux
2024-01-07 13:40:00,624.76,lux
2024-01-07 13:45:00,713.93,lux
2024-01-07 13:50:00,867.24,lux
2024-01-07 13:55:00,816.67,lux
2024-01-07 14:00:00,918.1,lux
2024-01-07 14:05:00,840.33,lux
2024-01-07 14:10:00,703.33,lux
2024-01-07 14:15:00,720.39,lux
2024-01-07 14:20:00,810.29,lux
2024-01-07 14:25:00,568.6,lux
2024-01-07 14:30:00,967.34,lux
2024-01-07 14:35:00,844.17,lux
2024-01-07 14:40:00,922.7,lux
2024-01-07 14:45:00,641.94,lux
2024-01-07 14:50:00,924.46,lux
2024-01-07 14:55:00,1023.15,lux
2024-01-07 15:00:00,667.91,lux
2024-01-07 15:05:00,877.14,lux
2024-01-07 15:10:00,800.11,lux
2024-01-07 15:15:00,645.56,lux
2024-01-07 15:20:00,849.29,lux
2024-01-07 15:25:00,883.36,lux
2024-01-07 15:30:00,739.89,lux
2024-01-07 15:35:00,916.59,lux
2024-01-07 15:40:00,633.32,lux
2024-01-07 15:45:00,650.52,lux
2024-01-07 15:50:00,813.66,lux
2024-01-07 15:55:00,802.54,lux
2024-01-07 16:00:00,164.17,lux
2024-01-07 16:05:00,240.48,lux
2024-01-07 16:10:00,226.54,lux
2024-01-07 16:15:00,242.91,lux
2024-01-07 16:20:00,193.84,lux
2024-01-07 16:25:00,230.13,lux
2024-01-07 16:30:00,177.72,lux
2024-01-07 16:35:00,302.69,lux
2024-01-07 16:40:00,159.37,lux
2024-01-07 16:45:00,305.26,lux
2024-01-07 16:50:00,201.74,lux
2024-01-07 16:55:00,131.22,lux
2024-01-07 17:00:00,268.4,lux
2024-01-07 17:05:00,206.3,lux
2024-01-07 17:10:00,242.56,lux
2024-01-07 17:15:00,261.19,lux
2024-01-07 17:20:00,216.9,lux
2024-01-07 17:25:00,170.39,lux
2024-01-07 17:30:00,248.79,lux
2024-01-07 17:35:00,200.04,lux
2024-01-07 17:40:00,234.29,lux
2024-01-07 17:45:00,92.31,lux
2024-01-07 17:50:00,222.35,lux
2024-01-07 17:55:00,168.07,lux
2024-01-07 18:00:00,8.27,lux
2024-01-07 18:05:00,3.12,lux
2024-01-07 18:10:00,1.2,lux
2024-01-07 18:15:00,2.43,lux
2024-01-07 18:20:00,0.0,lux
2024-01-07 18:25:00,8.12,lux
2024-01-07 18:30:00,9.96,lux
2024-01-07 18:35:00,1.96,lux
2024-01-07 18:40:00,7.95,lux
2024-01-07 18:45:00,0.0,lux
2024-01-07 18:50:00,0.0,lux
2024-01-07 18:55:00,0.2,lux
2024-01-07 19:00:00,2.17,lux
2024-01-07 19:05:00,0.0,lux
2024-01-07 19:10:00,2.69,lux
2024-01-07 19:15:00,1.53,lux
2024-01-07 19:20:00,0.0,lux
2024-01-07 19:25:00,2.59,lux
2024-01-07 19:30:00,4.32,lux
2024-01-07 19:35:00,0.86,lux
2024-01-07 19:40:00,5.76,lux
2024-01-07 19:45:00,0.0,lux
2024-01-07 19:50:00,2.34,lux
2024-01-07 19:55:00,0.0,lux
2024-01-07 20:00:00,0.0,lux
2024-01-07 20:05:00,0.0,lux
2024-01-07 20:10:00,0.0,lux
2024-01-07 20:15:00,0.0,lux
2024-01-07 20:20:00,0.0,lux
2024-01-07 20:25:00,4.19,lux
2024-01-07 20:30:00,0.0,lux
2024-01-07 20:35:00,0.0,lux
2024-01-07 20:40:00,5.7,lux
2024-01-07 20:45:00,0.0,lux
2024-01-07 20:50:00,0.0,lux
2024-01-07 20:55:00,2.23,lux
2024-01-07 21:00:00,1.0,lux
2024-01-07 21:05:00,5.47,lux
2024-01-07 21:10:00,2.4,lux
2024-01-07 21:15:00,0.0,lux
2024-01-07 21:20:00,10.89,lux
2024-01-07 21:25:00,0.97,lux
2024-01-07 21:30:00,0.0,lux
2024-01-07 21:35:00,4.82,lux
2024-01-07 21:40:00,1.25,lux
2024-01-07 21:45:00,2.0,lux
2024-01-07 21:50:00,12.46,lux
2024-01-07 21:55:00,0.0,lux
2024-01-07 22:00:00,0.0,lux
2024-01-07 22:05:00,0.58,lux
2024-01-07 22:10:00,5.36,lux
2024-01-07 22:15:00,0.0,lux
2024-01-07 22:20:00,0.0,lux
2024-01-07 22:25:00,0.0,lux
2024-01-07 22:30:00,0.0,lux
2024-01-07 22:35:00,0.0,lux
2024-01-07 22:40:00,2.51,lux
2024-01-07 22:45:00,0.0,lux
2024-01-07 22:50:00,0.0,lux
2024-01-07 22:55:00,0.35,lux
2024-01-07 23:00:00,4.31,lux
2024-01-07 23:05:00,0.0,lux
2024-01-07 23:10:00,4.1,lux
2024-01-07 23:15:00,4.09,lux
2024-01-07 23:20:00,4.77,lux
2024-01-07 23:25:00,6.09,lux
2024-01-07 23:30:00,11.01,lux
2024-01-07 23:35:00,0.0,lux
2024-01-07 23:40:00,0.55,lux
2024-01-07 23:45:00,0.0,lux
2024-01-07 23:50:00,0.01,lux
2024-01-07 23:55:00,7.66,lux
